"created_at","updated_at","booking_id","customer_id","category_id","artisan_id","start_time","end_time","location","payment_id","artisan_rating","customer_rating","contract_type","settlement_type","status","details_confirmed","payment_method","description","clock_in_flag","current_work_session_id"
2026-01-02 14:45:10.268,,"679d3d1d5e114628a26115f0c9eded6f",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-07-03 17:06:07.333,,"67d0355d47644bedb663543b9e679d76",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-12-30 00:47:51.660,2025-12-30 00:48:50.923,"67e73e9c69f74233b645783a2396daa9",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-05-27 15:37:05.980,,"688ba91eb0834fec9de81f7896838f3d","5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941583869181953,,,,POINT (51.51941633009691 0.1092347617283519),,,,false,,,false,CARD,,false,
2026-02-04 14:02:21.858,,"68bcee5c4c084596b1339bc08e1dce17",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-09-09 17:30:13.381,,"68c172c8a8c94c1481fde2840abba44f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2026-01-02 10:33:14.334,,"6903c63bb0754591b20f29b5169da23a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Testing Push Notifications ,false,
2026-01-02 14:44:05.695,,"69167e6ccc5f463880db7004b4a86eef",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-08-20 09:39:43.764,2025-08-20 09:39:57.474,"69480e5943bc4097b32288a740e92a14",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2025-09-20 02:29:51.243,2025-09-20 02:30:30.672,"695872896c784a1286056d0253561a0a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941585638785025,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-08-13 22:28:08.176,,"69d3ee4f4d0e4efa8e1ffc40943a9362",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-10 17:20:46.778,,"6a6c35d9ca574767a61b170fc6206443",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-09-09 18:07:29.947,,"6acbbbdad3ad4231aaf8fab4897fd6c7",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-10-13 15:03:09.744,2025-10-13 16:34:18.597,"6ad0af41b4be49e083ffadf77e8c847e",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),"3d007f68dbbc47fb8d88885d7294a2cf",,,false,NEGOTIATION,IN_PROGRESS,true,CASH,,false,
2025-09-09 17:32:18.950,,"6b3b8130f12541c7876952c6fa6a3894",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 00:17:18.638,,"6b3e91a73f0f4daeb4f47395a2d7b2f8",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51940784062098 0.1092321906945967),,,,false,,,false,CARD,,false,
2025-07-22 23:55:44.161,,"6b404d527adf44718dec4e6d61046b4e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-20 10:04:28.297,2025-08-20 10:04:41.903,"6bd4a73c67514703941ce3fa9049a5d1",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-07-15 01:07:08.200,,"6c6e63358fa04129ba778a61eab15e2c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-19 00:06:27.703,,"6cca5a044cb746e796335c9dcdd5e394",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-08-27 17:27:05.244,2025-08-27 17:27:22.424,"6d11bc3671da444283f3fbbba6e43557",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 01:11:51.764,,"6d95f56a0be64a29ad829dd6560ae273",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-18 12:28:33.297,,"6da39e6b3928402283e9b0d9803e0336",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-09 23:16:18.880,,"6daf9d350712497e833c263fa7e33088",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-09 17:35:06.696,,"6e5382f66ec64053bac60f17d70e02c7",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-09 17:26:06.060,,"6ee462312478486caa1fafd5a155d966",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-08-20 09:52:16.909,2025-08-20 09:52:31.917,"6f31e48f70c44b11b19f1300f0174884",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-07-14 23:17:14.726,,"6fe6c997347f4a79aaaa59c3c6b1ac6a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-09 22:57:01.005,,"70067d8080254d9292b032825041acb3",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-10 10:00:35.615,,"7076116f05ff4d25a3ead8ead2ca978a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-08-19 00:04:53.857,,"70c1c7b5038f4287baf70cfc00c94179",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-12-30 02:06:47.902,2025-12-30 02:07:14.645,"71197bf1b2714e97bdcffa1533151cd6",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-09 22:14:40.071,,"717174a7e9f8441bb8a4c7a2a5bd416e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-11-26 00:08:30.687,,"71b6d3f5ae844e9ca7e4f2c21e824d5b",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942679331631 0.1092620288710309),,,,false,,PENDING,false,CARD,,false,
2025-09-21 22:33:09.986,2025-09-21 22:33:24.424,"71c99011e96e4c36850d613fe9a5126e",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-12-25 15:06:45.884,,"71e9ed66bccc466d99576129ae87a8cd",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519428851707886 0.1092688316944707),,,,false,,PENDING,false,CARD,Test,false,
2025-07-23 00:36:48.495,,"71f2d3f20d594961b2ace9edb3c53a5e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 21:43:08.203,,"7235ef13abfa4646868912db2f91f702",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-09 22:15:44.846,,"72706f00246643afa53105e2d10da3e0",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-09 23:11:40.741,,"72c16651f1d0468c9e14e181e4be217a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-12-30 15:37:16.054,2025-12-30 15:37:29.153,"72ea84efd3324fac8ab30467cc7721f7",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-08-20 19:53:10.345,,"7310d86ca0ca4fa6893737549672258a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-09-09 18:05:17.446,,"736328214fcb4d53a7a4b1372a45870e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-08 00:20:34.644,,"73ffa8a230204d5fa7325cbfc1ae61a3",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51943175286755 0.1090866098883866),,,,false,,,false,CARD,,false,
2025-09-29 16:15:19.108,,"741165faf50e4257a05f23ebc901db69",KIYKgL71o4ge1horPR08S7hCJN42,1065941591465197569,,,,POINT (51.51942753489684 0.1091653098417087),,,,false,,,false,CARD,,false,
2025-06-14 03:53:46.181,,"74a0032fc3f649d4a6c45cdfa53965af",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (6.518139822341671 3.3995335371527604),,,,false,,,false,CASH,,false,
2025-07-23 17:38:21.922,,"74bc8ba44ca6467f9196bee5ee07f0b2",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 11:50:26.886,,"75311c3e99fa4730b5f78a03a675f0ac",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-12-30 00:44:24.842,,"753972d4879645e0a3b689ec07d1403d",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-12-30 00:45:54.264,,"757f93c47e5547aa9521d8b7c405ac83",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-07-15 00:08:54.761,,"7592c028d7aa41d6aaa75f3788dd56a4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-08 16:36:44.286,,"76627e83340d40c3aa73640e710dbd6e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-12-30 02:20:36.300,2025-12-30 02:20:48.479,"767bfdab984a498fbe7b12b9709900b6",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-05-07 23:13:52.759,,"76b24d4291fc423f8d31a625a84d2464",xcs5GzKUulZjKB6rHZCEFR8Zm903,1065941591465197569,,,,POINT (51.51941364451843 0.1092384496380315),,,,false,,,false,CARD,,false,
2026-02-05 23:08:35.970,2026-02-05 23:11:03.027,"76d1ff7d9d9f448ba68d77fe4c3a4a7c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,FIx broken sit,false,
2025-12-31 09:35:04.328,2025-12-31 09:35:17.272,"77c0a1732e05451ea9e822a39a1d3ceb",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519421848209056 0.1092612258643699),,,,false,,ARTISAN_MATCHED,false,CARD,"Fix center table and dinning chair. I have some tools you can make use of, hammer nails and the likes",false,
2026-02-04 12:37:49.832,,"77e3ada486e74555b8bf47120f2438d7",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,,false,
2026-01-02 14:38:20.531,,"783ca3eab65b4a5e9733b0ccc33a51f2",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-07-14 22:54:33.694,,"785513cf74054547beeb7f7829a7639c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-12-30 14:44:39.529,2025-12-30 14:46:40.609,"78955bebaa7245cda05f64b298f0f79a",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-23 00:37:11.447,,"78dede614a1d458da0d70dbe62ea9971",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-02-04 12:20:22.940,,"78f955d48e214fa4a8c6ae07445dc9e4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,,false,
2025-08-13 22:21:36.131,,"79101846ba0d4ae5a5bcaa4c5b1f17e2",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-13 15:55:39.089,,"79d76c3647674a39ad5d54ef762b69ba",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-25 09:42:33.333,2025-09-25 09:42:53.028,"79eb52f0c6fc4c73b1a3f47996dd7a64",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2026-01-02 14:47:17.068,,"7a05dbbc804b4836acc0fc091910bcbb",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-09-13 18:53:05.230,,"7a555939381d44608d5561ef48a06ee4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941585638785025,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-09 22:16:35.295,,"7a635911f7284af8b41f93481f28c85f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-10 10:20:12.056,,"7b21713abc2d4d2194bb281d89df87b8",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-09-13 15:45:20.859,,"7c128d4e3802464ea8c50c91f95c3601",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-08-19 00:39:50.755,,"7d233df6bd5a400391dbca5c68138814",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941824016977 0.109250370863331),,,,false,,,false,CARD,,false,
2025-08-20 19:54:44.039,,"7d56386a814f4ab69918c424e3f00404",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-07-23 00:49:31.078,,"7d71bcdcdef7454b9201120865749b39",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 22:56:11.368,,"7d8a1a3a5afd4120a2b437318a0c0551",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-12-30 00:46:49.431,,"7d91f23004de4a6eb39879215cdb08f4",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-07-23 01:41:37.664,,"7daf656aba6d48e9a8fd24af2b3f4444",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-11 00:42:42.500,,"7db9244060524d3ea4955faaf16a9f31",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-07 23:28:51.292,,"7e3e9626ddf340d382d735b0a26b771a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519425562859475 0.1092419752133327),,,,false,,,false,CARD,,false,
2025-07-23 11:17:36.628,,"7eb50b1024594e7e97109a9c4260325b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-05-26 19:59:10.955,,"7ed507ccd1fb4e29b6e7beee6d3af82d","5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-07-10 20:25:27.717,,"7edccf720da3425fabf397ad61c120cc",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-10-13 17:30:04.355,2025-10-13 17:31:03.072,"7ef07a01e59e4a699d5336f77ad75426",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_ARRIVED,false,CASH,,false,
2025-07-23 12:01:23.123,,"7ef91c3c2333462087cad76a73f877d0",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-05-26 17:29:03.572,,"7f3cb313df444b6d8b07d691cf001fce","5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941621685526 0.1092354268728901),,,,false,,,false,CARD,,false,
2025-07-10 19:22:55.361,,"80099e7b51d04e22a9e749a87580b39e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-24 18:16:43.356,,"806ac864cdb3458e91ce2f2794ffe1f6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
2025-08-13 22:17:49.118,,"807a406a94994f96a951a872a15a29a3",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-08-20 09:32:22.773,2025-08-20 09:32:43.450,"814e13afbbac4d01b3a51245d1163f7d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2025-07-23 11:18:42.136,,"8158b1dc2c1c496799293288c247d404",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 23:02:36.372,,"81849b55ae7942caa6e170d132e61108",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-03 07:20:30.695,,"81f32b2fcbfd4f569a6b26b24cb88b1a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-07-11 08:57:16.083,,"82678e98b8794d058a4bfa03c61e5c74",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-12-31 15:38:21.859,,"82769c8fa1d44daa908ee3d8673f89c1",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-08-18 12:29:21.172,,"82b1b963e4e7479db527bfe94bbfe212",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-03 16:36:28.941,,"834100f9d8ef448bac12ec488b1fbfb3",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-08-13 22:27:36.559,,"837bfa9012d341c1ae272ef3a1443fbc",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-21 22:18:47.293,2025-09-21 22:19:22.086,"83ef858580384ed485abb8afb9e104f0",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-09-13 18:37:02.778,,"843df100fa0c4a9a8945f07f79bde959",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-08 16:19:59.613,,"848ccd175f8f4766b24d64fa7378915a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 02:05:53.284,,"849b1603b6ac49d3996ec1392119f983",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-03 11:04:00.849,,"84de4d64ab0e494983a0a5b40e472c57",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Test booking,false,
2025-09-15 17:00:51.679,,"8503d105c5984404a8a4ff411aadb5ac",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 13:18:36.094,,"859aa3f258784b6dac5791b753507510",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-02-04 12:13:53.790,,"8609e25d8b854a889dfb76cad4a38975",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,Just testing here.. Don't worry about it.. But make sure it works alright,false,
2025-07-22 23:44:39.715,,"862e09f93f874f1185102afb2a3e6008",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51940748392875 0.109233462098711),,,,false,,,false,CARD,,false,
2025-07-15 00:51:22.803,,"869f166f3df74302aeb4ddadd06b38e6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-09 17:00:55.317,,"86a39fbd80d34ce4a22e6df8009e3c00",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942623389062 0.1092424201034406),,,,false,,,false,CARD,,false,
2025-06-13 09:40:08.251,,"86c71022712e4ae08032703ba0cbabdb",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942268116859 0.1092369723978484),,,,false,,,false,CARD,,false,
2025-08-20 19:53:33.210,,"86d42688d3ac4399bb5abaf93e09ceb6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-08-16 01:03:05.404,,"8728d42c17e74758a76b8ce6b38916d4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941591465197569,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-12-31 15:57:42.124,,"872a207df31b4bf3956df33525d824c9",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,PENDING,false,CASH,,false,
2025-07-14 22:35:43.595,,"873b312dd13e4bac837af52e39822892",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 01:27:17.628,,"87892dd0455246679ff94ff6f6e72e1f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-09 22:13:37.740,,"87e67a8351cb438f83acc35b546cff4b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
